,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
AIZ,-789109.4036,579639.8014,978542.2368,-3459407.173,-404164.2462,1706189.448,644215.1584,-939910.5432,1022329.053,-1670387.845,4933273.241,-4407811.853,3976633.354,3837496.538,2977805.041,-3128540.822,254579.1794,-1509827.593,12473455.05,25463985.22,782113.4475,-9070958.53,-2136005.111,-5033858.365,-3466780.341,3628396.392,-888446.5666,148596.2883,29319272.5,1099636.837,-27084114.82,-2293695.794,8890703.842,7332530.943,-8665612.892,-453602.0649,-980791.7013,1203198.217,-581453.182,-382208.461,1779041.082,2932127.675,-1440535.044,-1159774.257,11516229.18,-6045275.838,15718.81588,1494008.917,-4019962.408,-254469.8639,414413.1966,488811.1959,2113926.198,-10348041.7,-88238.68783,-3345368.3,1427734.897,2485981.263,-554008.2023,5596441.085,3902612.109,5349260.14,7991311.037,3866899.176,3038962.498
AKAM,-10840040.27,7157127.137,2589163.205,-4151561.873,-5020165.722,9801617.105,-8000823.003,-637613.3641,545044.7047,1321840.855,-9534138.77,-6110205.796,-3096479.778,-23585550.86,18029244.92,6183953.366,4987773.566,-16250603.29,-7385744.227,2152770.063,11957071,-4410403.871,-9636162.32,-23130793.33,8425743.236,-71899268.8,-4377255.427,5679763.951,-18337841.49,3135239.247,16022807.76,-2162254.039,-258418.2416,5726754.429,-764010.1516,25595151.1,6924217.149,768112.213,-3895827.205,-5325283.102,8879432.946,10799201.72,8100036.519,3481711.334,3755849.567,-963334.2003,3591064.02,3545666.756,61205.63423,14528517.41,6436423.204,-2489398.158,-5313828.03,1739007.86,332467.1319,4992439.035,-3720921.167,14775916.35,-489684.9847,5116163.611,5168494.172,4443634.843,8419978.343,-2965218.235,-14065624.03
AKS,5668375.118,10877426.09,14075582.72,8250874.1,11604264.75,16556955.86,9563934.111,9069839.306,6077253.067,-528091.767,7848530.39,30937.09906,3604015.871,-1286134.771,2772934.545,2012421.988,5542566.638,1803829.822,-2846893.859,3225205.231,-62916.25282,-7363375.336,5194227.799,18538371.01,-17739399.75,-10833551.11,-8266702.95,-9253736.064,-5586196.671,-9195058.964,-4781350.983,-9190596.561,-4535361.029,-7764530.721,8171976.36,-4197272.82,-2329097.727,-4544266.291,-5967471.891,-2169961.991,7383326.837,373986.6115,1285784.905,931056.6212,4638005.866,-9354493.224,829389.2998,-783247.3287,-994743.6757,6863596.461,-2439282.355,10249881.53,2370840.856,-124700.5026,3093656.365,-1691194.902,-30332.48529,-1331833.614,5896789.48,1077765.276,3527196.482,-10305423.93,1513821.556,10849233.45,4551325.825
ALL,12477310.59,11355023.73,13489364.76,1884719.851,3594947.481,-11502691.78,18415005.76,6885994.306,2303847.902,1089640.666,4977198.913,4088350.396,22606567.45,1944122.82,-4522389.506,-11098596.2,-307692.8538,-2895598.062,13167067.59,-6047996.186,-2793850.917,-8421310.219,-3433078.887,-24246664.09,-2159902.491,3466018.83,-26064871.73,-11030946.95,-42756609.3,-3083412.261,25881044.79,-776850.3693,-4861721.823,16836871.72,390968.5573,926170.0701,4277300.495,-4675431.288,-9934628.505,-13156764.3,1695956.274,-9833921.486,4414509.863,-4095535.692,-1451117.75,-5851506.568,366606.5212,-967935.8692,-11235473.32,-3783569.279,629968.693,-3418768.565,-4412773.234,-2811087.675,3125019.764,-11563687.76,1646975.766,3575813.227,1849488.797,663137.2747,-1129471.527,-592950.1508,-1223432.49,5867279.79,5181729.12
ALTR,-7880365.348,7021498.49,-9024531.773,-33047162.42,22680020.54,11080657.28,-2145067.519,3109167.374,4544113.033,4687418.926,11529015.16,6576549.835,1246407.296,1912075.498,742716.1973,2978847.804,-3608949.899,259064.9048,4264956.635,-117326.8272,-6066773.624,8377441.349,1879802.934,-4542994.167,-6429724.482,-3785865.836,-5871697.986,6575609.39,-9434904.989,1123201.22,-1208380.129,8294912.49,1246305.559,-363163.3199,12532039.77,17620398.65,2560022.883,4383434.538,-4130382.244,-46032.82303,-11504513,895017.5005,-3138232.28,12483519.81,7321601.206,-5747041.303,2309510.631,3264218.132,-5633943.17,3760228.213,-2570302.682,1974220.869,-1346884.16,5956148.264,2032555.79,3310752.53,1799616.881,-240871.0615,-3705721.52,-62625.75015,-1166051.214,-2631448.348,5640227.791,1913068.692,1747076.945
AMAT,11059901.28,18694577.81,6160331.998,-5225708.399,-9533681.489,26205872.25,15834688.08,-14261776.54,-11902142.73,-23679506.09,34395414.29,-13526853.12,15091171.51,3484383.934,-9655401.563,68655565.48,52165912.91,-9981490.28,61472190.61,-18078424.48,-16523298.36,-22219024.28,2024210.798,11589859.43,55451861.39,49870069.12,47197481.01,64967332,25349119.29,34333977.01,-20944486.67,-20784857.96,-5195273.462,-31249911.98,48601298.31,42980065.48,75278312.66,-628517.9274,-8187554.403,-4184392.877,4186708.966,-6555869.75,-14021457.95,14668215.56,-852835.1393,22376026.1,8451507.458,-12376516.76,-27142607.53,19353854.25,16697476.76,32571202.04,-15941903.63,-8711092.437,2578464.357,-25781863.76,22338351.65,-10919630.64,-12548441.59,647667.3269,8103896.342,-2727582.676,6174185.567,-18301409.93,-6707168.432
AMB,-3333478.331,349280.0668,3564809.343,4750386.037,-570219.0391,-4646920.56,2463147.152,3965837.195,5487272.957,3022966.788,1978134.545,150127.9437,-314259.5776,-1071061.764,199727.9259,-750164.7765,1654507.812,-1931195.279,-5573639.96,-468307.2919,793174.1001,7221514.873,6319441.448,3075570.372,-14395799.73,285705.58,-1078855.13,3038838.472,1382814.758,550647.4473,-3585008.711,355600.5551,-4791673.247,-1161307.422,-2797468.03,-12459397.78,-3996629.214,-1953096.282,-6688965.111,-7228178.756,-8335656.982,-535257.3669,-168024.9985,9107271.711,-364403.7062,486272.9194,1923830.073,-790064.7192,-121412.6112,126664.5975,-688622.0267,-629537.9136,764964.4619,442998.9705,-2283049.762,-1791016.554,-2545076.866,904268.7855,-5670371.938,1082621.567,-244122.9631,-1836834.967,-3285856.263,-2816093.293,-745002.9861
AMD,40340360.74,25461336.42,4636402.901,-5911467.728,5453529.307,38439990.24,-10416877.29,-27861271,9684890.124,2535219.394,-399671.7451,26844866.93,12658929.77,6544005.421,18829171.14,31305393.26,799215.2013,17456657.82,11532788.89,3947648.322,75402235.16,30191193.04,-5287950.67,41206758.14,25692003.3,-30041658.46,9916499.984,-15785075.34,-3400444.833,1837234.659,-443624.7265,1323827.608,-17247473.77,17453486.66,2858844.455,18051425.44,14126096.71,-7269463.286,-4236441.098,-13661595.83,-12438411.79,3996968.715,27829395,10445098.76,-28116845.13,10690782.16,1168748.273,474479.5056,-6523230.264,27471541.55,629296.2282,41400938.68,10649079.55,-1041771.265,1209279.544,6282056.133,16549385.4,7896686.284,-493023.7936,-4540126.444,274699.1512,16644846.12,-729114.4674,13411173.48,8637844.084
AMGN,-73183386.78,-69704282.28,20495836.23,-1103837.126,3386642.518,1491620.367,-5195903.637,38797665.35,-78115274.32,-3753223.608,-6400541.264,-1379525.422,9975975.747,-15985266.52,56018268.75,37291051.34,-9229422.781,-19184905.49,104038473.3,7624851.347,18298197.78,67573857.31,4892698.474,9127585.366,15931835.16,-18547320.43,13640613.63,-7879668.882,40371151.22,45920440.39,18232312.74,3040072.415,8513251.347,-20459774.21,-32401560.27,18427544.28,5884617.818,11035042.76,-3990730.9,14031291.95,-14719809.18,46216855.83,13652523.25,-13029241.12,22558035.57,-7088520.309,-1738200.25,-25271846.23,-17858109.44,-3761887.781,32542646.98,-27814034.71,19879936.71,-9562649.378,10739386.82,-5598293.185,-2922857.822,46383387.89,35095156.6,-18289398.21,-18583051.47,-33393767.87,-17562760.8,7125840.849,-16196473.3
AMP,-393563.9951,6562334.678,384706.4254,5921109.352,7268968.752,5495167.427,10141116.89,-1108744.754,9571373.928,5838740.17,4879993.014,495985.9397,1751245.258,2740739.738,-3092577.627,-3166186.966,-723747.4154,-2951391.746,-2308521.076,-1631353.443,-1766928.858,-8367444.958,-10528675.07,-2424482.767,618994.7201,4864288.839,-5583650.971,3932722.488,5004311.296,5743933.784,10025924.27,-4444248.878,6089369.6,9787197.49,-36593.83523,1491801.927,-10710702.69,-1263085.745,-4788090.073,4037281.477,1034911.751,-1439502.233,2527729.458,7031274.956,5593416.79,-3302639.292,-7602483.53,-1034959.399,-5054225.791,11067202.5,1847174.186,859795.2257,-2379842.405,-2692404.687,3176800.107,-11690512.58,-5418856.962,-441330.1472,901680.2801,4893854.709,-2949993.741,2408552.685,6665656.908,5374590.959,2862620.91
AMT,9460953.906,7558329.521,1689116.854,2939677.103,6213758.704,16940784.12,-4701361.93,1981385.188,33354736.13,5569965.037,1697583.753,6013975.882,4018425.477,-2275205.167,32972554.52,8518949.512,3183395.189,4874427.612,-10471102.02,-43554116.48,580778.0506,18966702.85,-15393593.75,-3091742.347,-3847521.192,-656409.6299,8366023.858,3761916.77,9125919.247,-16346.39423,-13723132.93,3165484.107,-17780076.51,5787375.64,7034214.315,1214758.459,7269206.134,4355575.512,12117601.98,2428710.358,24755897.71,13766903.18,-353388.4274,-7571115.071,-8367890.683,-4786751.211,3626263.614,2606447.204,-143341.3577,-3945885.029,4169774.227,-974653.0498,3830211.766,46310492.99,-13862627.07,-3188469.092,3898625.65,6916949.247,-4295968.468,18281009.57,-6174404.524,7662922.069,24905168.86,-908866.7916,-3597618.26
AMZN,-20214095.42,18457372.84,7087366.592,-9992198.765,-7036084.326,12829111.73,-11671333.97,-5666236.925,13333321.34,4390637.183,-26991219.16,11672929.71,70020899.08,-15776957.25,930243.1499,23757533.4,20549950.45,-8183098.831,-883656.5511,-26188123.55,-4699702.281,-4549678.411,-9663086.384,-3740462.675,-58616133.27,-31213037.59,-11728057.31,15874628.59,-66328204.11,8886608.884,9346287.288,-15171690.13,-1760707.997,-1633141.338,-34561401.01,-11506045.3,16717243.31,13344287.2,-3260098.91,16395388.96,-18193579.22,-39907477.76,-6913230.258,10049102.6,-15796741.85,14759920.21,-5880412.716,-13564161.17,5112850.202,9073693.275,-1001897.101,9236876.995,61898175.05,18278950.56,-9762242.17,-19870921.12,5595829.176,15973050.03,-6418152.842,-23692591.9,4278562.62,-4457227.98,4266616.174,-28244976.92,22048965.53
