,20070620,20070621,20070622,20070625,20070626,20070627,20070628,20070629,20070702,20070703,20070705,20070706,20070709,20070710,20070711,20070712,20070713,20070716,20070717,20070718,20070719,20070720,20070723,20070724,20070725,20070726,20070727,20070730,20070731,20070801,20070802,20070803,20070806,20070807,20070808,20070809,20070810,20070813,20070814,20070815,20070816,20070817,20070820,20070821,20070822,20070823,20070824,20070827,20070828,20070829,20070830,20070831,20070904,20070905,20070906,20070907,20070910,20070911,20070912,20070913,20070914,20070917,20070918,20070919,20070920
AIZ,14867150.38,21358880.67,22621095.43,24509334.35,25987009.13,26084226.86,24833832.78,25142257.15,25568433.32,24548466.55,30693272.79,31315911.45,32155887.17,34068612.71,33580122.08,33682384.75,34189124.98,33931990.93,87995566.91,109281336.4,114106508.3,121503614.6,123913018,126865770.8,131423611.8,136814878.2,141814733.8,145607127.1,108019151.8,93314912.26,91754474.96,94991540.6,99193783.91,103118818.3,108182653.2,111036179.9,118651713.9,119667708.8,108452469.3,105535708.5,101921627.8,96177907.21,91119691.12,81936285.79,76201415.4,68930118.47,56112253.72,51924522.09,48617448.28,46900717.19,44015535.74,39828657.72,37567668.14,42482384.29,43372937.33,44827699.58,46423078.83,47579359.44,47987272.7,49141453.37,47881241.79,46690969.14,51174620.27,48927055.55,46860803.29
AKAM,156091264,151789252.4,135863654.4,142061774.4,146279458.1,143822063.5,157015835.9,164483568.6,157371181.3,147099521.5,142512344.4,139246666.7,139731907.9,169918413.2,200229547.3,210394909.8,202682449.7,203894556.7,204407301.9,211183158.4,213936611.9,216160860.7,219450832.6,199632901.8,181249535.7,269591538.3,291106314.3,291767592.6,310924544.5,331463923.1,345834605.7,348733873.5,348679720.4,336714835.7,335651062,253493420.6,235650021.2,225477847.5,210236278.8,196008854,195582938.2,199757010.7,197314127.1,191684142.3,174739511.9,161421209,158411215.1,157612079.3,154287268.2,145345872,126710975.6,117121944.8,115403739.4,115894094.4,118635619.4,116170357.5,111232554.4,114144808.2,115720052.1,115267906.6,115238315.4,112211681.8,112763223.5,116108649.1,124873011.9
AKS,69972055.46,99709546.94,141922758.2,141449019.8,133735556.1,131203421.5,123728465.2,118566944.8,113569706.5,106120614.9,104908920.2,100091973.2,84539746.13,77119026.79,74741052.76,69713289.25,67593042.34,71189826.71,70752577.66,73505046.94,76353674.36,76152184.79,83261987.52,111028879,122486041.2,134713840.4,146258963.1,150100244,154233899.8,161196010.1,164350905.6,167127321.3,168600082.2,146026362.9,140071504.9,148775069.3,146930434.9,140586351.5,136796210.1,131018949.4,147034768.3,149382009.4,145632459.1,140834683,138290194.1,120314664.2,114646010,113259174.9,114987309.4,115502313.2,94519154.09,95993113.18,92936263.9,94314417.83,91624545.86,92833694.93,93641688.19,94080581.02,94868444.02,93806856.8,93199089.39,87561914.61,89290448.69,96258799.62,95805688.85
ALL,174942884.2,180039334.7,177882803.9,177156008.5,171617922.1,171762584.6,185124440.5,183063392.3,179471205.2,170389401.2,165606600.9,156639966.8,151787690.8,150847795.2,149919689.3,150521807.1,140750976.3,134361643.8,134915216.7,149055300.1,175257185.1,204458369.4,215734925.3,233241997.2,253361839.2,280920580.5,310452323.6,334899063,360448238.7,378208338.3,370346767.3,365071045,379388436.2,372615512.2,366402298.3,350747504,338203590.5,323239659.2,303442646.4,284261007.3,282451712.9,283289776.7,263506541.1,248138777.5,238072242.1,221695786.6,200234481.8,190344873,187323951.4,181846271.6,170629525.6,149090144.3,144925427.4,145299381.5,143506102,148551109.1,153093670.8,159442342.5,156537749.9,151672453.4,143241272.3,144017299.5,151991217.6,159602104.9,174059953.8
ALTR,122078021.3,127609230.5,149749128.9,154036977.9,162959991.4,166639141.5,156920848.6,154625487.5,149768854.9,141291060,141107863.5,139284402,133998417.6,131894446.2,124506684.6,118573978,117582545.7,114317464.1,122736180.9,131616847.2,130779481.2,139579387.7,146589393.5,157247808.2,164539535.2,170779001.1,183785611.4,186282967.6,182342532.8,183769682.5,185478880.3,181946714.8,176763765.2,167929120.4,172397268.9,193201810.3,196500630,207954021.5,205370679.6,203298992.8,215018961.8,219629329.1,213927198.3,208271391.7,195751600.7,165590616.8,147345513.1,131029469.9,125354448,119148778.6,102441570.3,90093616.63,91743312.3,92825765.87,90071042.61,91766727.38,94807302.04,93323885.63,92520734.85,90471550.28,91404872.53,87950273.33,85168328.36,81792801.9,83611663.69
AMAT,447099328.9,495733129.1,507380069.7,493842093.6,464111235.6,481035112.7,468107876,443327992.1,420209851.6,392656700.5,375678047.6,344542378.8,324038933.1,322425522.1,331767926.9,337545572.3,372870549.7,379719779.7,493579094.4,539336089.6,550412547,567848326.2,561238350.8,569566372.1,586874628.6,608433069,588805835.7,613174806,536542451.8,557120954.9,591829528.8,634852411.1,685346088,708933608.7,712612920,707584318.5,720822215.1,705214054.7,694314097.8,679895787.1,667653317.7,637480085.5,593579756.3,550066678.1,522158440.5,473360275.2,428515182.1,408504553.4,384570896.1,345060556.2,323062848.2,309726503.5,316148887.7,310651505.6,297203862.6,306846284.6,319394878.4,322305999,332494329.4,331822204.3,320063528.4,300050061.3,288810775.4,297324722.9,309413169.2
AMB,46772213.59,39384234.84,38479462.13,40382313.18,40687056.17,43786203.07,41979828.89,42773633.29,42717578.77,40882398.32,39317550.09,38546735.09,37077959.37,35259559.17,33624520.22,30009925.05,30226914.18,28408575.5,28203834.23,32031726.26,33004920.51,35036094.76,38756301.85,42913555.61,50118212.63,55400024.25,59050868.41,60832397.57,61281954.64,60247076.98,64028039.71,64263888,64505345.12,63107523.74,58952233.31,59156576.39,58345923.7,58772287.72,61117076.97,65062452.7,69547882.41,73848464.61,72432377.64,71334798.81,68266440.85,63006844.75,59735993.97,57231544.7,53885230.73,46987020.14,36903169.06,30847863.16,29499408.55,27910010.06,28902469.13,28267047.54,29311082.94,29626602.16,29779404.77,31319074.05,31564129.34,30777425.02,33026200.29,35684176.53,34425047.46
AMD,387300749.7,559760291.5,487477798.3,435801435,391424432.9,378560657.5,358663537,346383823.2,332826377.3,308347915.6,291204932.2,244321713.6,235774816.7,229646511.2,239542308.5,256429289.5,260748384.6,281035517.9,293852500.3,339756921.8,371442767.3,402012108.3,406701697.4,425852736.9,449885644.1,467094561.3,499223122.3,489621522.3,497128507.3,474777949.7,444071966.3,415707821.1,429247670,417332119.8,401843845.4,387630428.4,357239001.2,344721791.2,326827201.9,321885816.4,336213442.6,337806776.1,320437292.8,304724832.6,293714597.1,264801011.5,248659117.8,240066103.1,230819272.9,229900682.8,228173127.5,228195258.6,230524843.1,238868798.4,224690437,217233979.3,240181742.3,248987244.9,255899276.4,246031541.6,225122528.5,212446504.5,217178839.1,227188351.5,239246773.7
AMGN,660682600.7,703619069.2,685914789.8,676224021.9,660405947.3,650210954.6,616793502.8,594440322.6,583313523.7,547195093.4,537555396.1,491020834.2,459648369.2,456635698.6,446113216.6,433402167.8,461314330.2,463759762.5,473793409.7,490360733.2,471437451.9,503379330.8,521795047.6,510840713.8,514822962.2,537444852.2,534301193.4,523833082.6,586465640.9,677697884,690483199.2,676259279.6,668250573.3,663743256.4,658216475.2,636429183.1,633938296.4,644318572.1,556855932.1,492834924.1,519289785.1,549042421.5,544739248.3,532187371.6,530547157.2,533496867.5,499229263.6,478312044.9,481744281,449854636,412754974.9,367355902.2,367007589.7,423016541.3,418350999.2,427706610.5,430095187.4,511426737.9,609452406.1,669798930.9,670995699.5,692979379.7,708429810.2,665456309.5,656384201.6
AMP,54088869.57,64386747.41,65539734.22,64542188.63,68306301,70154821.32,69718266.42,68355537.89,67966535.54,65003745.58,63322943.96,59097489.36,56885306.6,57900239.03,54736980.27,51459572.03,48813346.33,48217762.23,47852113.66,51561803.81,52922604.67,63843636.81,67596976.13,69540360.77,78444807.31,89205579.36,101825660.9,109299278.4,120771493.2,127267544.5,132528095.9,136333881.8,141455275.7,147909310.1,154190171.5,160168095.8,165023368,162445223.5,153700940.3,150886641.5,158433361.1,154708381.1,148671722.7,141253790.4,130475856.4,115836046.7,101791261.9,96501375.78,94388161.86,90706558.27,78565348.73,72434461.59,72774126.23,71338262.6,69564018.1,70995838.66,73921956.69,75422406.41,73897487.92,72255798.74,72743270.84,69793998.89,73430897.14,79061139.36,79069076.97
AMT,62013693.43,72866661.82,66118093.36,67611824.3,73710795.74,81420381.05,81776015.78,84155388.62,86800096.74,81837124.74,80661933.88,79777106.36,79631367.73,80804723.39,84293723.49,83781151.37,80421070.91,80276642.08,78339499.19,92187957.2,104332783.1,110594017.6,114840924.7,116837061.4,112660738.9,115487392.6,129306730,135122285,138072894.8,140017524,145615559.4,148122854.5,157351637.2,159708816,167637506.1,175967192.3,169605253.1,164811287.2,162690998.1,163408375.6,163449682.1,169840880.5,160334203.9,160830312,157652692.9,143705435.4,136937267.2,130135091.3,127050719.8,114635624.3,101164869.1,88598016.02,87737484.01,86606211.7,81748348.88,79274343.14,80476528.05,83543675.64,83503505.07,84105804.33,80933680.13,82410782.55,85105408.42,81325503.86,78614244.9
AMZN,582512608.8,540962105.1,506442607,499685789.4,532697159.5,531224659.1,544363107,518769680.2,495139870.2,460281708.9,430890521.1,409790049.5,464282445,470865092.7,446148270.1,471121322.9,492436268.4,515197875.5,525966370.9,552714689,555340726,585533170.9,545374048.6,580749403.8,985229386.5,1092096880,1115042757,1151550118,1213018113,1288612324,1332024063,1329420978,1334704523,1293452740,904198562.4,776852037.8,731766570,680354356.3,617300798.7,544774410.3,540166919,531256730.1,506883661.8,515788730.5,507285760.6,492040254,471824264.8,477789252.9,476926460.8,467994512.8,430053993.8,427712255.1,452588305.6,465030153.6,485795446.2,507699064.4,508062426.4,515674660.5,548939420.9,561047700.7,560080653.6,550262239.4,558660131.8,540608277.8,518159490.9
ANF,90245587.45,99228079.47,135572800.6,137887765.5,140888480.7,139251014.6,143772675.7,135593137.1,126978772.2,118498035.9,117622657,114304924.4,103210694,117023575,115547946.6,135066286.8,131552709.1,134626174.5,138779357.7,147056803.4,145306530.5,147364305,149400805.9,134463711.6,137538837.3,122654961.1,122500235,122877857.1,129184545.4,138232248.9,145735913.8,152162792.1,157830560.9,163471576.4,165271025,175089588.1,179966206.8,183817666.8,181576523.7,173248188,180326169.4,185885495.8,187478920.7,184744732.8,188784230.7,177237044,175583254.9,172907715.8,174566113.4,173677201.1,165081912.3,154079712.7,143917749,137471858.5,131009437.6,125258833.8,118568818,120342164.4,113635616.6,110921381.9,103857474.9,99612585,107647671.1,110911899.4,112138729.5
AN,24438381.51,21286532.98,20199792.81,20330518.61,21458169.65,22561166.82,21600902.14,21495646.56,21398017.53,20138875.79,19805328.18,20133693.92,20916506.61,21507690.58,21839303.8,21927570.5,24729609.3,25457890.36,26301826.05,28178975.32,27803577.74,28025423.5,27325679.82,28195409.77,28691464.87,31897873.53,32920220.7,36947457.3,41233774.8,45092486.07,46955964.4,49072684.68,53205190.27,57125919.87,62522805.9,66467440.13,70324832.11,67558865.61,65230092.62,61190813.8,62693804.56,64514978.44,61531438.81,57205349.35,53051034.89,46548574.07,43110431.73,41547903.21,41296405.86,43528621.14,41644802.19,38494758.13,39190067.21,40303774.93,39519192.92,41395584.12,40598891.34,41234877.28,40254724.56,39784816.34,40025281.3,39693459.75,41355099.84,44165241.93,43785015.89
AOC,77712737.23,58186887.11,54103302.44,51720414.96,50255634.68,50051261.36,49486518.64,52367651.02,49806475.25,47057564.03,42288597.78,42326257.06,44716465.07,49593703.62,51538859.75,54228615.8,54196729.92,54565832.79,58861422.64,64092968.68,67205921.66,69502996.19,68098420.83,67568850.56,68821242.93,70509083.24,75951789.53,77003085.34,78433218.11,100467290.6,103317486.8,108202029,116239628.7,120613122.3,125926190.4,132771559.6,134519154.1,135494230.5,133377215.6,110723593,110417344.9,111749816,105216585.1,99078407.35,97114192.01,85394852.86,76668391.08,73362412.88,72269289.52,73337608.08,69198892.77,61955457.69,61952668.16,61076434.5,53607306.58,53155600.56,54106691.32,52088397.68,52007424.71,49181465.62,47433013,46311347.1,49119162.01,50884303.06,53345360.5
